ERR160156_2_val_2	1900.0	1862.5	1829.5	1861.0	1923.5	2192.5	2624.5	2919.5	3222.5	3695.0	4350.5	5136.0	6029.5	7182.0	8669.5	10656.0	13774.0	18547.0	25571.0	35875.0	47432.5	62957.0	86180.0	115334.5	150361.5	178411.5	210460.5	259116.0	312161.5	366261.0	421370.0	479658.5	539472.0	595704.0	648200.0	698978.5	745501.5	785136.5	819667.0	845150.0	857910.5	863238.0	858017.5	844355.0	824083.5	799834.0	775315.5	746655.0	714415.0	681550.5	660537.0	634649.5	592937.0	553379.0	517115.0	482936.5	449746.0	417443.0	384623.5	349441.0	316621.5	283901.5	248373.0	214288.5	181716.0	151487.0	124399.5	101694.0	82263.5	64657.0	50244.5	38711.5	29489.0	22240.0	16775.5	13185.0	10452.0	7971.5	6100.5	4660.5	3548.0	2690.5	2057.0	1548.0	1138.0	857.5	679.0	524.0	379.0	284.0	215.0	145.5	102.5	80.0	59.0	36.0	26.0	26.0	20.5	15.0	16.0
ERR160157_1	154.0	157.0	203.0	309.0	417.0	525.5	688.0	912.5	1169.0	1452.5	1716.5	2139.5	2727.0	3386.0	4278.5	5521.5	7450.0	10552.5	15554.0	23170.5	34052.5	48782.0	68108.5	92649.0	122655.0	158341.5	199487.5	244716.0	293147.0	344389.0	397009.0	449792.5	501242.0	552251.0	600573.0	645070.5	686563.0	722044.5	752450.0	776817.0	792440.0	796264.5	790261.5	776802.0	758011.0	736541.5	708895.0	679514.5	648637.5	614798.0	582756.5	548155.5	509705.5	472969.0	439960.5	409578.5	380398.5	352426.5	325213.0	297055.5	267488.5	237812.0	208412.0	180123.5	153582.0	128013.0	104625.0	84512.5	67483.0	52825.5	40189.0	30075.5	22524.0	17063.0	12940.0	9830.0	7591.5	5950.0	4664.5	3668.0	2867.5	2214.5	1727.0	1333.5	991.0	735.5	558.0	439.5	345.0	279.0	219.0	164.0	121.5	83.0	57.5	45.0	30.5	20.0	12.0	6.5	3.5
ERR160157_1_val_1	2115.0	2024.5	1807.0	1723.0	1791.5	2028.5	2507.0	2921.0	3294.5	3757.5	4221.0	4870.0	5743.5	6868.0	8407.5	10548.0	13882.0	19081.0	26790.5	37880.5	50289.5	66743.5	90323.0	119667.5	155134.5	184327.5	216551.0	263881.5	315211.5	367177.5	420289.0	474869.5	528976.0	578978.0	626335.5	673193.5	714106.5	746398.5	774091.0	794653.0	804551.5	804038.5	792366.5	774702.0	752299.5	726563.0	699040.5	666774.5	634526.5	603172.5	580747.0	554037.5	513648.0	477514.0	445378.5	414551.5	384291.5	355285.0	326891.0	296915.5	268614.5	240552.0	210261.0	180426.0	151897.5	125286.0	101155.5	81760.5	65176.5	50054.0	37696.5	28223.5	21034.5	15536.0	11498.5	9018.5	7180.5	5328.0	3951.0	2964.5	2228.0	1696.0	1283.0	881.5	589.5	419.5	293.0	198.0	142.0	108.5	80.0	53.5	38.5	34.5	28.5	17.5	9.5	8.0	4.5	1.5	2.0
ERR160157_2	224.0	252.5	341.0	478.0	638.0	834.0	1067.5	1256.0	1378.5	1542.5	1729.5	1947.5	2256.0	2703.0	3347.5	4252.0	5805.0	8537.0	13075.5	19808.5	29463.5	43034.0	60867.5	83898.0	112705.0	146436.5	185613.5	230117.5	277522.0	327998.0	380434.5	433792.5	486728.0	538232.5	588586.5	635514.5	678803.0	717386.0	749069.0	775873.5	793014.5	797131.0	793150.5	782221.0	765355.5	744194.5	719337.0	692305.0	662827.0	629774.5	596092.5	561075.0	522541.5	485479.5	452290.5	421057.5	391075.0	363189.0	334738.0	304322.0	274408.5	243925.0	212838.5	183431.0	156133.5	130468.5	107008.5	86165.0	68176.5	53148.0	40814.0	30625.0	22697.5	16802.0	12536.0	9361.0	7064.0	5426.5	4142.0	3241.0	2604.5	2022.5	1547.5	1189.5	897.5	710.5	555.0	416.5	353.0	277.0	211.5	177.5	140.5	119.0	96.0	69.5	50.5	41.0	30.5	16.5	8.0
ERR160157_2_val_2	1573.0	1516.5	1474.0	1516.0	1619.5	1880.0	2253.0	2599.5	2932.5	3356.0	3852.5	4432.5	5138.5	6168.5	7549.0	9411.5	12475.0	17186.5	24110.0	33861.0	44993.5	60141.5	82422.5	110042.5	143032.5	169895.0	200659.5	246466.0	296478.0	347799.5	400256.0	454880.0	510550.0	562492.0	611424.0	660180.0	702736.5	738680.5	769873.0	792516.5	803619.5	805844.0	798766.0	783802.0	764642.5	739814.0	712725.0	683575.0	650274.0	617355.5	595694.5	570254.0	531668.0	494791.0	460709.0	429393.0	399965.5	371826.5	343660.5	312786.0	283631.5	255123.0	223760.5	192874.5	162833.0	136031.5	111966.5	91244.5	73609.0	57864.5	44977.0	34612.0	26466.0	20074.0	15384.5	12149.0	9622.5	7343.5	5582.5	4285.5	3345.5	2635.0	2052.0	1471.0	1049.5	783.5	567.0	415.5	296.5	205.5	156.0	118.0	98.0	84.0	59.0	33.0	27.0	28.0	25.5	24.0	25.0
ERR160158_1	125.0	129.5	161.5	262.5	409.5	529.0	705.5	908.5	1150.0	1427.5	1688.0	2059.0	2556.5	3215.5	4013.5	5257.0	7178.0	10091.5	14933.0	22159.5	32362.5	46476.5	64808.5	88454.0	117803.5	151987.5	191807.0	236326.0	283861.0	333076.5	383535.5	435979.0	487853.5	538886.0	587820.0	631552.0	672223.5	708688.0	738805.0	761737.0	776087.5	780718.0	773725.0	759931.5	741276.0	719360.5	695700.5	669847.0	642272.5	611103.5	579715.5	546832.5	510045.0	474165.0	441152.0	410863.5	382373.5	355146.0	328007.0	299190.0	269569.0	239314.0	209545.5	180945.0	152906.0	127016.5	104157.5	84108.0	67074.0	52205.0	39579.5	29769.5	22283.5	16563.5	12436.5	9424.5	7236.5	5643.0	4413.0	3451.5	2687.5	2072.5	1626.5	1320.5	993.0	729.0	565.5	440.0	339.5	259.0	198.5	138.5	107.0	80.5	49.0	33.0	23.5	18.5	11.5	5.5	2.0
ERR160158_1_val_1	2303.0	2202.0	1961.5	1859.0	1985.0	2239.0	2584.0	2891.0	3245.0	3778.5	4345.0	4943.0	5679.0	6722.0	8207.5	10357.0	13702.0	18674.5	26097.0	36350.0	47668.0	63349.0	86149.0	114565.0	148555.0	176428.5	208452.0	254914.5	304100.0	354967.0	407147.5	460211.5	514744.5	565654.5	612552.0	658695.0	700246.5	735221.5	762986.0	782750.5	793515.5	795081.5	784734.5	766111.0	744973.0	720849.0	694685.0	665264.5	633831.0	601599.5	579323.0	555607.0	517643.0	481524.0	448782.5	417427.5	387514.5	359398.5	331306.0	300558.5	271880.5	243257.0	212238.0	181977.0	152422.5	125407.5	101894.0	82325.0	65507.5	50401.0	38027.0	28434.0	21100.0	15521.5	11471.5	9003.5	7144.0	5252.5	3892.5	2944.5	2232.5	1712.0	1271.5	882.0	622.0	443.0	311.0	208.5	138.5	95.5	73.0	56.5	40.0	30.5	21.5	11.5	5.5	4.5	2.5	0.0	0.0
ERR160158_2	245.0	279.0	362.5	489.5	671.5	856.0	1074.0	1290.0	1437.0	1574.0	1753.5	2004.5	2352.5	2758.5	3300.0	4308.0	5881.0	8246.0	12348.0	18721.5	27913.5	40524.5	57360.0	79320.5	106286.0	138774.0	177702.5	220555.5	266554.5	316229.0	367076.5	418150.5	470861.5	524629.0	574425.0	620225.0	662760.5	700878.5	734396.5	761882.0	778575.0	782625.0	778581.0	767300.5	748380.5	728187.5	707529.0	682542.5	654391.5	623752.0	592163.0	559603.0	522343.0	485464.0	453578.5	423226.5	394148.0	365203.5	335861.0	306244.0	276140.0	245257.5	214118.0	185016.5	157260.0	131133.0	107673.0	86907.5	69178.0	53803.5	41137.5	30715.5	22810.5	17038.0	12560.0	9467.0	7227.0	5538.5	4383.5	3443.5	2714.0	2200.5	1723.5	1340.5	1051.0	804.5	622.5	497.0	407.5	331.0	266.5	227.5	184.5	146.5	121.5	93.5	75.0	61.0	38.5	25.0	15.5
ERR160158_2_val_2	1640.0	1595.5	1534.0	1543.5	1621.5	1834.0	2200.0	2551.5	2877.0	3291.0	3786.5	4444.0	5231.5	6263.0	7511.5	9269.5	11961.0	15976.0	22503.5	31752.5	42214.5	56536.5	77632.0	103824.5	135647.0	161758.5	190926.0	235643.0	285019.5	334914.5	386600.5	440157.5	494412.0	547780.5	597804.0	643960.5	686100.5	724575.5	756767.0	780287.0	793598.0	796748.5	789139.0	773204.5	754115.5	732608.0	709562.5	680929.5	648656.0	619300.5	599746.0	573798.0	534077.0	497410.0	464607.0	434471.0	405109.5	375890.0	346207.5	315464.0	286126.0	256852.5	225835.5	195143.0	165498.5	137806.5	112650.5	92261.5	74694.0	58681.0	45348.0	34617.5	26305.0	19798.5	14890.0	11729.0	9418.0	7260.0	5632.5	4342.0	3319.0	2572.0	1999.5	1443.5	1022.5	768.5	582.5	441.5	325.5	244.0	186.5	134.5	103.0	85.5	68.0	45.5	32.0	30.0	22.5	18.5	22.0
ERR160159_1	79.0	95.0	150.0	242.0	375.5	536.0	725.5	943.0	1198.0	1513.0	1849.5	2277.0	2826.5	3441.5	4220.5	5484.0	7326.5	10141.5	14871.5	22129.0	32359.5	46293.5	64597.0	88594.0	118316.5	153044.0	193156.0	237905.0	286027.0	337741.0	390345.5	442845.0	495820.5	548349.0	600026.0	646310.0	687771.5	725704.0	757438.5	782412.5	797522.5	802673.0	800630.5	789236.0	769427.5	747055.0	721827.0	692496.0	659460.5	624527.5	591353.0	555741.0	515103.5	475823.0	442075.0	411505.5	381170.5	352260.5	323602.5	293474.5	263126.0	232971.0	202922.5	173975.0	147076.5	121729.5	99560.5	80534.5	63327.0	48844.0	36917.5	27381.0	20365.5	15167.0	11336.0	8655.0	6789.0	5315.0	4179.0	3336.5	2634.5	2049.5	1604.5	1269.0	981.0	735.5	579.0	438.0	341.0	278.0	195.5	149.5	120.0	83.5	61.5	53.0	42.0	19.5	8.5	4.5	0.5
ERR160159_1_val_1	1704.0	1642.0	1508.0	1457.0	1553.5	1781.0	2140.5	2507.5	2893.0	3324.5	3829.5	4508.5	5336.5	6443.5	7976.5	10279.0	13788.5	18997.5	26766.0	37745.5	49752.5	66162.5	90336.5	119658.5	154463.0	183313.5	216383.5	264425.5	315856.5	369000.0	422837.0	477973.0	533146.0	585695.0	635853.0	681796.5	723021.5	759756.5	787558.0	805796.5	815457.5	817546.0	808732.5	789543.0	766507.0	740877.5	712743.0	680463.5	645435.5	611273.0	588317.0	561242.0	519074.5	479477.0	445898.0	414297.0	382718.0	353220.5	323618.5	292554.0	263680.5	234861.5	203190.0	172854.5	144689.5	118835.0	95981.5	76895.0	60666.0	46156.0	34500.5	25762.0	19099.5	14004.5	10241.5	7849.5	6269.5	4691.0	3526.0	2718.0	2040.0	1540.5	1155.5	808.0	580.0	408.5	283.5	186.0	118.5	87.0	67.5	48.0	34.5	24.5	13.5	6.5	5.5	6.0	5.0	3.0	2.0
ERR160159_2	170.0	230.5	328.0	494.0	753.0	996.5	1273.0	1581.5	1722.0	1797.0	1943.5	2111.5	2383.0	2755.0	3252.5	4070.0	5530.0	8076.5	12292.0	18737.5	27866.5	40332.5	57145.5	79214.5	106613.5	139719.0	178657.5	222461.5	270004.5	320511.0	372316.5	425290.5	478848.0	533311.5	586974.0	634319.5	678798.0	720601.0	755681.5	782725.5	800865.0	808876.0	806923.5	796613.5	780694.0	759638.5	732359.0	705236.0	674562.5	639576.5	605946.5	570028.5	529632.0	489324.5	454419.0	422242.5	390471.5	360473.5	330676.5	300250.0	269432.0	237728.0	205896.0	176275.0	149221.0	123514.5	100602.5	80837.5	63725.5	49342.5	37289.5	27745.0	20570.0	15092.0	11205.0	8440.5	6455.0	5077.0	3918.0	3057.5	2487.5	2002.5	1587.5	1203.0	922.0	741.0	580.5	428.5	322.5	272.0	212.0	170.5	143.0	118.0	100.5	79.0	54.5	43.5	30.5	16.0	9.0
ERR160159_2_val_2	1454.0	1385.0	1309.0	1341.0	1421.0	1601.0	1928.5	2267.5	2623.5	3025.0	3480.0	4064.0	4768.0	5722.0	7106.5	9110.0	12157.5	16733.5	23709.5	33546.5	44855.0	59873.0	82060.0	109654.0	142853.0	170111.5	201294.0	248263.0	298818.5	350898.0	403682.0	458512.0	514425.0	569013.5	621338.5	670284.5	714724.5	752042.0	783994.0	807101.5	819139.5	822822.0	815185.5	799643.5	780250.5	756158.0	727332.0	694919.5	660667.0	626201.0	602978.5	576364.5	534198.0	495194.0	460017.0	427016.0	395838.5	366176.5	336817.5	304508.0	273992.0	244475.0	212865.5	182209.5	153579.5	127272.0	103265.5	83415.0	67092.5	52204.5	39832.5	30445.5	23175.5	17412.5	13166.0	10349.0	8131.5	6088.5	4626.0	3598.5	2795.0	2156.5	1677.0	1226.5	876.5	654.0	502.0	377.5	277.5	212.0	151.0	98.5	77.0	67.0	57.0	41.5	29.5	26.5	21.5	15.0	14.0
ERR160160_1	104.0	114.0	159.0	222.5	314.0	461.5	604.0	782.5	1051.5	1284.5	1515.0	1921.5	2377.0	2865.5	3584.5	4656.5	6233.0	8657.0	12553.5	18480.0	27055.5	38740.0	54109.0	73597.0	97585.5	126486.5	159403.0	195869.5	234980.0	275883.5	317606.5	360409.0	403934.5	444745.0	483517.5	520914.0	553875.5	582406.0	606514.0	624645.0	636408.0	638640.5	632809.5	622249.5	607180.0	591446.0	572492.5	550542.0	529067.0	504648.0	480186.0	455204.5	426010.0	397663.5	371883.0	346593.0	322989.5	300738.0	277525.0	252752.0	226737.5	201273.0	176365.0	152138.5	128989.0	107130.0	88162.5	71553.0	56943.5	44521.5	34354.5	25991.5	19365.0	14695.0	11224.5	8530.5	6669.5	5220.5	4150.0	3283.5	2551.0	2024.5	1603.5	1278.0	987.0	743.5	567.5	420.0	318.0	250.0	184.0	136.0	103.5	66.5	50.0	41.0	27.5	19.0	9.0	4.5	1.5
ERR160160_1_val_1	1877.0	1764.0	1557.0	1481.0	1583.5	1791.0	2091.0	2414.5	2730.5	3054.0	3497.0	4116.5	4758.0	5621.5	6866.5	8581.5	11209.5	15200.0	21329.5	30066.5	39642.0	52330.0	70709.5	93909.0	122241.5	145098.0	170782.0	208967.0	249985.0	292181.5	334910.0	379095.5	423528.0	464997.5	503729.5	540735.0	574201.5	602321.5	625732.5	642366.0	650423.0	650948.5	643283.5	630804.5	614345.0	594284.0	573453.5	549348.0	523662.0	499651.0	483413.5	463315.5	432063.5	402476.5	376127.5	351131.5	326535.5	303077.5	278348.5	251959.0	228377.5	204194.0	177716.0	152043.0	127312.0	105057.5	85142.0	68600.0	54713.0	42186.0	31884.5	23873.0	17778.0	13285.0	9928.5	7727.5	6111.0	4581.0	3451.0	2540.0	1894.5	1455.5	1114.0	805.5	563.5	397.5	289.5	203.0	143.0	106.5	74.0	43.5	24.5	16.0	11.0	6.0	5.0	5.0	4.5	3.0	2.0
ERR160160_2	162.0	183.5	259.0	398.0	585.5	815.5	1076.0	1226.5	1331.5	1477.5	1570.5	1687.5	1886.5	2207.0	2673.0	3404.5	4654.5	6847.0	10465.5	15896.0	23571.0	34016.0	48075.0	66210.0	88871.5	116584.0	148495.5	183547.5	221889.0	263152.0	304975.5	346452.0	389846.0	434277.0	475222.5	512655.5	547586.0	579042.5	606180.0	626582.0	639167.5	644154.0	641612.0	631072.5	616261.0	601171.0	581705.0	559758.0	537884.0	513770.0	489646.5	464020.0	434291.5	406396.5	379838.0	353663.5	330714.5	307020.5	281830.0	256823.0	231488.5	205504.0	179519.5	154528.5	131271.0	109534.0	90015.5	72990.0	58006.5	45165.0	34497.0	25876.0	19261.0	14441.5	10847.5	8036.5	6106.0	4710.0	3645.5	2930.0	2334.0	1833.5	1502.0	1111.0	818.5	678.5	510.0	401.0	320.5	245.0	215.0	182.0	136.0	114.0	99.5	79.5	56.0	39.5	30.5	24.0	13.5
ERR160160_2_val_2	1520.0	1482.0	1409.0	1390.0	1441.0	1641.0	1982.5	2252.0	2500.5	2796.0	3197.5	3730.5	4331.0	5151.5	6273.5	7770.5	10087.0	13560.0	19005.0	27014.5	35853.5	47486.0	64852.0	86537.0	112743.0	134340.0	159000.5	195700.0	235893.0	277380.0	319739.5	362571.0	407570.0	451709.0	492375.5	531216.0	565797.5	595891.5	621360.0	640725.0	651499.0	653938.5	648616.5	638044.0	622453.0	603386.0	583179.0	559985.0	535972.0	511540.5	494895.5	475419.0	444944.0	416678.5	390148.5	365112.5	340149.0	315712.0	291092.0	264572.0	240154.5	215288.0	188381.5	162535.5	137865.5	114876.5	94034.5	76832.5	62053.0	48699.5	37646.0	28901.5	22213.0	16829.5	12736.0	10066.0	7998.5	6114.0	4725.0	3683.0	2881.0	2253.0	1754.0	1306.0	954.5	718.0	561.5	429.5	317.5	229.5	165.0	114.5	85.0	73.5	58.0	35.5	25.0	24.0	16.5	9.5	10.0
ERR160161_1	106.0	107.0	132.0	193.5	294.0	428.5	571.5	750.0	950.5	1119.0	1356.0	1686.5	2098.0	2516.5	3096.5	4052.0	5404.0	7333.5	10567.0	15449.0	22196.0	31745.0	44464.0	60740.0	80861.5	104356.5	131104.5	161201.0	193844.5	228631.0	264881.0	300711.5	336855.0	373815.0	408721.5	440604.0	470518.5	496531.5	520177.0	540492.5	554562.0	562728.0	563258.0	556673.5	546539.5	532483.5	512576.5	491396.5	468375.5	442337.0	417528.5	393222.0	367008.5	341759.5	319447.0	297447.5	276718.5	258154.0	238829.5	218659.5	198215.5	176286.0	154146.5	134034.0	114800.0	95500.5	78410.0	64188.5	51340.0	39952.0	30581.0	23227.0	17683.5	13537.5	10353.5	7896.5	6095.0	4738.0	3761.5	3011.5	2344.5	1842.0	1478.0	1145.5	864.5	662.0	507.0	399.5	298.0	221.0	169.5	124.0	92.0	68.5	47.0	30.5	19.5	10.0	4.0	2.5	1.5
ERR160161_1_val_1	1511.0	1442.5	1281.5	1207.5	1294.0	1537.0	1878.0	2141.5	2450.0	2837.5	3135.0	3507.5	4076.5	4815.0	5883.0	7474.0	9821.5	13113.0	18174.5	25312.0	32918.0	43599.5	59448.0	79074.0	102347.5	121266.5	142426.0	173937.5	208443.5	244327.5	280695.5	318011.5	355898.5	392227.5	427085.5	459764.5	488479.0	512816.5	533390.0	547580.5	554906.5	555714.0	549014.0	536853.0	521655.0	504641.0	485796.0	465121.0	442835.5	421274.0	406614.5	389883.0	364691.0	340501.0	318551.5	297717.0	277342.0	258328.0	238840.5	217028.5	197047.0	176254.0	154003.5	132606.5	111499.0	92155.5	74735.5	60405.0	48069.0	36996.5	27811.0	20682.5	15483.0	11439.5	8355.5	6549.5	5181.0	3818.0	2841.5	2102.0	1597.0	1213.0	898.0	633.5	448.5	308.5	217.0	155.0	94.5	63.0	47.5	37.0	30.0	25.0	20.5	12.5	5.0	3.0	2.5	2.0	2.0
ERR160161_2	166.0	191.5	257.0	378.5	549.0	738.5	957.5	1132.0	1245.5	1330.0	1364.0	1487.0	1684.5	1948.0	2371.0	3019.0	4008.0	5720.5	8631.0	13077.0	19340.0	27938.0	39415.5	54494.0	73679.0	96075.5	122405.0	152426.0	184334.5	218481.5	254636.5	291765.5	328642.5	365624.5	401847.5	435465.5	467092.0	496081.0	520900.0	541338.5	554911.0	560533.5	561510.0	557278.0	547184.0	534678.0	518565.0	498523.5	477720.0	454212.0	429607.5	404767.5	378623.0	352799.5	328570.0	307489.5	286627.0	265581.0	245134.0	223642.5	201897.5	179392.0	156536.5	135353.0	115144.5	95893.5	78895.5	63846.5	50641.5	39388.0	29899.5	22481.0	16815.5	12455.5	9234.0	6906.0	5281.0	4061.0	3110.5	2409.0	1916.5	1530.0	1175.5	882.0	658.5	535.0	427.5	331.5	259.0	193.0	160.0	135.0	120.0	96.5	63.0	48.5	40.5	31.0	21.0	12.0	9.5
ERR160161_2_val_2	1167.0	1086.0	993.0	1013.0	1111.5	1286.0	1532.5	1754.0	1945.5	2208.5	2608.5	3085.5	3583.0	4293.5	5194.5	6362.0	8308.5	11244.5	15596.5	22043.5	29277.5	38846.0	53093.5	71169.5	93123.0	110664.5	130542.0	161968.0	196021.0	230469.0	266799.0	304106.5	342136.0	378750.5	414726.0	449651.0	479894.5	506576.0	528317.0	544252.5	554590.5	556650.0	551297.0	542191.5	529087.5	513271.5	496155.5	475388.5	453047.0	432019.0	418015.5	401339.5	375748.5	351683.5	329483.0	308534.0	287666.5	268080.5	248431.5	226357.0	205868.0	185272.5	162619.0	140616.5	119113.5	99231.0	81385.0	66370.5	53799.5	42137.5	32341.5	24901.0	18925.0	14204.5	10746.5	8455.0	6711.5	5093.5	3875.0	2938.5	2228.0	1737.5	1359.5	1012.5	743.0	552.0	421.0	302.0	215.0	160.5	111.0	67.5	49.5	43.5	36.0	28.5	24.0	22.5	15.5	8.5	9.0
ERR160162_1	184.0	184.0	223.0	358.0	542.0	744.5	1020.5	1328.5	1656.5	2035.0	2463.5	3026.0	3733.0	4591.0	5757.0	7401.5	9851.0	13855.5	20113.0	29322.5	42736.0	61134.0	84838.5	114746.5	152290.0	196387.0	246658.0	302092.0	360483.5	422934.5	486120.5	548212.5	611108.0	672967.0	731368.5	785265.5	833872.5	876558.5	913953.0	940980.5	956686.0	958602.5	948285.5	929721.5	905678.0	881522.5	851887.0	819888.5	787969.0	753048.5	717893.0	680952.0	639443.0	598441.0	561260.5	526107.5	492179.0	459186.0	425545.5	390426.5	353859.0	315748.5	276619.5	237962.0	202424.5	169251.5	139098.5	113248.5	90078.5	69982.0	53075.0	39589.5	29406.0	21605.5	15986.5	12164.0	9363.0	7157.0	5531.5	4237.0	3257.5	2558.0	1951.5	1459.0	1095.0	825.0	634.5	506.0	410.5	330.5	252.5	172.5	126.0	105.0	80.5	54.5	37.0	24.0	8.5	2.0	1.0
ERR160162_1_val_1	2963.0	2815.0	2578.0	2510.0	2654.5	3010.5	3521.0	3919.5	4322.0	4939.0	5656.5	6616.0	7774.5	9220.0	11173.0	13923.0	18029.5	24115.0	33514.0	46961.5	61707.5	81614.0	110623.5	146557.5	189778.5	224571.0	263613.5	321266.5	383448.0	447532.5	511171.0	575983.0	641559.5	703190.5	761513.0	817969.0	867366.5	908776.0	944512.0	968141.5	978587.5	980796.0	968901.0	945655.0	919396.0	891295.5	861413.0	826870.0	789247.0	753891.5	730635.0	700920.5	655607.0	614217.0	576736.0	540085.0	503414.5	469821.0	435341.5	396399.5	360700.5	324297.5	283404.5	242796.5	204166.0	169807.0	138681.5	112337.0	90119.5	69366.5	52316.5	39153.5	28894.0	21294.0	15775.0	12379.0	9877.5	7400.0	5559.5	4123.0	3087.0	2353.0	1745.0	1186.5	806.0	586.5	434.5	314.0	213.0	138.0	90.5	53.5	39.0	33.0	22.0	11.0	6.5	5.0	4.5	4.0	4.0
ERR160162_2	238.0	266.5	360.5	542.0	788.5	1093.0	1471.0	1730.5	1903.5	2060.0	2169.0	2480.0	2939.5	3428.5	4190.0	5445.5	7503.0	10901.5	16486.0	24922.0	36770.0	53551.0	76130.5	104540.0	139509.5	181193.0	229446.5	282744.5	340948.5	402960.0	466138.5	529430.0	592214.0	655577.0	715791.5	770848.5	820987.0	866357.5	904382.0	933714.0	952874.0	957848.0	951179.0	936674.0	915823.5	892606.0	867505.0	838864.0	807878.5	773605.0	737761.5	699452.5	657320.5	615604.5	577872.5	542416.5	506709.0	471508.0	436087.5	399586.0	361528.0	322050.0	282430.5	243967.0	207524.0	172605.5	141806.5	115688.0	92323.0	71606.5	54484.0	40958.0	30198.0	22098.5	16358.0	12056.0	8815.5	6699.5	5266.5	4023.0	3056.5	2298.5	1692.0	1270.5	922.5	695.5	519.5	399.5	315.5	241.0	191.0	158.5	137.5	106.0	79.5	64.0	55.5	46.0	30.0	19.0	10.5
ERR160162_2_val_2	2173.0	2097.5	2024.0	2062.0	2211.5	2570.0	3110.5	3561.0	4016.0	4629.0	5296.0	6141.0	7156.5	8481.0	10267.5	12762.0	16498.5	22191.0	30563.0	42509.5	56402.0	75051.5	102197.5	136247.0	176601.5	209421.0	247475.5	303226.5	363650.5	426616.0	490882.5	556192.5	622088.0	684046.5	744080.5	802415.5	852425.0	896950.5	935412.5	962495.0	976259.0	979425.0	971454.5	954223.0	932120.0	906513.0	879688.0	848113.0	812852.0	776986.0	752334.5	724432.5	679884.0	637699.5	599498.5	562982.0	527241.5	491983.0	456377.0	416585.0	379038.0	341961.5	300836.5	260359.0	220061.5	183475.0	151515.0	124725.5	101191.0	79379.5	61390.5	47033.5	35743.5	27028.0	20456.5	16199.0	12868.0	9694.5	7438.0	5714.0	4329.5	3354.5	2580.0	1862.0	1359.0	998.5	732.5	534.0	385.5	279.0	211.0	140.5	93.5	73.0	60.5	44.0	33.5	31.0	20.5	10.0	11.0
ERR160163_1	101.0	101.5	140.5	266.5	428.0	606.0	869.5	1177.0	1498.0	1857.0	2229.0	2780.5	3461.0	4172.0	5221.0	6825.5	9197.0	12848.0	18829.5	27905.0	40919.5	58913.0	82724.0	113587.5	151677.0	196241.5	248470.5	306655.0	368891.0	435268.0	502116.0	569221.0	637049.0	704748.5	769298.0	827615.0	881359.0	929810.0	969297.0	999610.0	1018508.5	1023219.5	1017912.5	1002545.5	979426.0	953184.0	921987.5	888264.5	850832.0	809206.5	768434.5	724944.0	676130.0	626092.5	581042.0	541604.5	502365.5	464568.5	427606.0	388288.5	348494.0	309094.0	269745.0	231578.5	195301.0	161691.0	132712.0	107213.0	84684.0	65496.5	49341.5	36671.0	27198.0	20153.0	15016.0	11253.0	8500.5	6557.0	5128.5	3953.5	3029.5	2349.0	1848.5	1407.5	1025.5	798.5	611.0	489.5	407.5	316.0	237.5	173.5	135.0	109.5	76.5	45.0	25.5	18.5	11.0	4.5	1.0
ERR160163_1_val_1	2097.0	1994.5	1868.0	1862.5	1987.0	2319.0	2747.5	3123.0	3563.5	4145.5	4831.0	5646.0	6681.5	8190.5	10315.5	13206.5	17409.0	23985.0	34188.0	48559.5	64314.0	85288.0	116091.5	154458.5	200783.0	238864.5	281255.5	343849.0	410613.0	478207.0	546739.0	616725.5	687429.0	754181.0	817236.5	877163.5	930492.0	975503.0	1010495.5	1034060.0	1046080.5	1046419.5	1033500.0	1011981.0	984479.0	951961.5	918871.5	879887.5	836791.0	794883.0	765269.0	731658.0	680544.5	631379.5	586823.5	544827.0	504120.5	466241.0	427628.5	386967.5	349861.0	312162.5	271396.5	231237.5	192332.0	158365.5	128484.0	103510.0	82594.0	63184.0	47288.0	35286.0	26198.5	19273.5	14222.0	11088.0	8749.0	6489.0	4918.0	3688.5	2725.5	2028.5	1499.0	1031.5	699.0	498.0	366.5	245.5	153.5	103.0	78.5	55.5	40.0	30.5	18.5	8.0	6.0	6.0	3.5	1.5	1.0
ERR160163_2	187.0	196.5	276.0	465.0	730.5	1069.5	1378.5	1621.5	1821.5	1961.5	2042.5	2249.0	2617.0	3080.0	3712.0	4801.5	6648.0	9784.0	15216.5	23378.0	35031.0	51338.5	73414.5	102452.0	137770.0	180194.0	230999.0	288138.5	349563.0	414299.5	481866.0	550088.0	619785.5	688860.5	755190.0	817185.5	872224.5	922603.5	966014.5	1000385.0	1022569.5	1030416.5	1027208.5	1014064.0	992802.5	967649.5	938383.5	904583.5	866665.0	825608.0	784764.5	741035.5	690375.5	639229.0	594326.0	552992.0	512747.0	473383.5	434088.5	394767.5	354554.5	313600.5	273729.5	235603.5	198676.5	164501.5	134696.5	108758.5	85992.5	66595.5	50299.5	37236.0	27747.0	20581.5	15312.5	11370.5	8450.5	6409.0	4894.0	3727.5	2853.5	2225.0	1679.0	1241.0	924.5	726.5	552.5	412.0	322.0	247.0	211.0	168.5	124.0	100.0	76.0	60.0	46.0	37.5	25.5	14.0	7.0
